"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2005","99.870","99.800","99.880","99.700","","-0.01%"
"09/05/2005","99.875","99.840","99.900","99.820","","0.00%"
"06/05/2005","99.875","99.500","99.870","99.500","","-0.02%"
"05/05/2005","99.890","99.780","99.870","99.700","","0.08%"
"04/05/2005","99.815","99.740","99.800","99.650","","0.05%"
"03/05/2005","99.770","99.820","99.820","99.630","","-0.01%"
"02/05/2005","99.775","99.775","99.775","99.775","","0.00%"
"29/04/2005","99.775","99.750","99.870","99.650","","-0.13%"
"28/04/2005","99.900","99.800","99.900","99.700","","0.15%"
"27/04/2005","99.750","99.750","99.880","99.650","","-0.02%"
"26/04/2005","99.770","99.800","99.800","99.700","","-0.05%"
"25/04/2005","99.820","99.800","99.880","99.650","","-0.01%"
"22/04/2005","99.825","99.825","99.825","99.825","","0.00%"
"21/04/2005","99.825","99.700","99.800","99.650","","0.07%"
"20/04/2005","99.755","99.650","99.760","99.650","","0.05%"
"19/04/2005","99.710","99.680","99.700","99.620","","-0.01%"
"18/04/2005","99.715","99.600","99.680","99.600","","0.08%"
"15/04/2005","99.640","99.550","99.620","99.550","","0.03%"
"14/04/2005","99.615","99.615","99.615","99.615","","0.00%"
"13/04/2005","99.615","99.615","99.615","99.615","","0.00%"
"12/04/2005","99.615","99.550","99.600","99.550","","-0.01%"
"11/04/2005","99.625","99.580","99.600","99.540","","-0.03%"
"08/04/2005","99.650","99.580","99.600","99.400","","0.05%"
"07/04/2005","99.605","99.700","99.710","99.450","","-0.10%"
"06/04/2005","99.700","99.780","99.790","99.650","","-0.17%"
"05/04/2005","99.870","99.680","99.820","99.600","","0.23%"
"04/04/2005","99.640","99.740","99.820","99.500","","-0.07%"
"01/04/2005","99.705","99.600","99.700","99.500","","0.01%"
"31/03/2005","99.700","99.370","99.750","99.370","","0.15%"
"30/03/2005","99.550","99.300","99.400","99.300","","0.17%"
"29/03/2005","99.380","99.400","99.410","99.330","","-0.07%"
"28/03/2005","99.450","99.350","99.430","99.350","","0.03%"
"25/03/2005","99.425","99.425","99.425","99.425","","0.00%"
"24/03/2005","99.425","99.410","99.420","99.300","","0.00%"
"23/03/2005","99.425","99.420","99.420","99.350","","0.02%"
"22/03/2005","99.405","99.400","99.430","99.300","","-0.06%"
"21/03/2005","99.465","99.350","99.440","99.250","","0.13%"
"18/03/2005","99.340","99.200","99.350","99.200","","0.09%"
"17/03/2005","99.250","99.250","99.300","99.200","","-0.05%"
"16/03/2005","99.300","99.200","99.330","99.200","","0.05%"
"15/03/2005","99.250","99.180","99.200","99.000","","0.05%"
"14/03/2005","99.200","99.320","99.320","99.200","","-0.13%"
"11/03/2005","99.330","99.380","99.400","99.230","","-0.13%"
"10/03/2005","99.455","99.550","99.550","99.400","","-0.13%"
"09/03/2005","99.585","99.550","99.600","99.500","","-0.12%"
"08/03/2005","99.700","99.700","99.700","99.700","","0.00%"
"07/03/2005","99.700","99.650","99.700","99.550","","-0.03%"
"04/03/2005","99.730","99.650","99.700","99.600","","0.11%"
"03/03/2005","99.625","99.580","99.630","99.500","","-0.03%"
"02/03/2005","99.650","99.450","99.570","99.400","","0.11%"
"01/03/2005","99.540","99.400","99.520","99.400","","0.04%"
"28/02/2005","99.500","99.450","99.500","99.400","","0.10%"
"25/02/2005","99.400","99.320","99.480","99.150","","0.09%"
"24/02/2005","99.315","99.350","99.370","99.250","","-0.05%"
"23/02/2005","99.365","99.365","99.365","99.365","","0.00%"
"22/02/2005","99.365","99.330","99.390","99.280","","0.00%"
"21/02/2005","99.365","99.300","99.340","99.250","","0.07%"
"18/02/2005","99.300","99.300","99.320","99.250","","-0.04%"
"17/02/2005","99.340","99.350","99.350","99.290","","0.02%"
"16/02/2005","99.320","99.400","99.400","99.280","","-0.06%"
"15/02/2005","99.375","99.350","99.350","99.250","","0.00%"
"14/02/2005","99.375","99.400","99.450","99.300","","-0.05%"
"11/02/2005","99.425","99.380","99.450","99.350","","0.01%"
"10/02/2005","99.415","99.460","99.550","99.350","","-0.09%"
"09/02/2005","99.500","99.400","99.460","99.350","","0.10%"
"08/02/2005","99.400","99.000","99.450","99.000","","-0.05%"
"07/02/2005","99.450","99.250","99.450","99.250","","0.15%"
"04/02/2005","99.300","99.300","99.300","99.300","","0.00%"
"03/02/2005","99.300","99.350","99.400","99.250","","-0.05%"
"02/02/2005","99.350","99.150","99.500","99.150","","0.10%"
"01/02/2005","99.250","98.950","99.280","98.950","","0.20%"
"31/01/2005","99.050","99.600","99.600","98.750","","-0.40%"
"28/01/2005","99.450","98.950","99.500","98.950","","0.53%"
"27/01/2005","98.925","98.650","98.980","98.650","","0.28%"
"26/01/2005","98.650","98.670","98.750","98.400","","0.00%"
"25/01/2005","98.650","98.440","98.900","98.440","","0.31%"
"24/01/2005","98.350","98.350","98.350","98.350","","0.00%"
"21/01/2005","98.350","98.350","98.350","98.350","","0.00%"
"20/01/2005","98.350","98.500","98.500","98.100","","-0.15%"
"19/01/2005","98.500","98.400","98.580","98.400","","0.05%"
"18/01/2005","98.450","98.400","98.500","98.380","","0.05%"
"17/01/2005","98.400","98.350","98.550","98.200","","0.00%"
"14/01/2005","98.400","98.400","98.400","98.400","","0.00%"
"13/01/2005","98.400","98.150","98.400","98.150","","0.36%"
"12/01/2005","98.050","98.100","98.220","97.800","","-0.08%"
"11/01/2005","98.125","97.850","98.200","97.700","","0.03%"
"10/01/2005","98.100","98.800","99.000","97.700","","-0.86%"
"07/01/2005","98.950","99.200","99.500","98.800","","-0.13%"
"06/01/2005","99.075","99.400","99.600","98.400","","-0.43%"
"05/01/2005","99.500","102.050","102.050","98.800","","-2.47%"
"04/01/2005","102.025","103.400","103.430","101.950","","-1.40%"
"03/01/2005","103.475","104.400","104.500","103.000","","-0.96%"
"31/12/2004","104.475","104.600","104.650","104.400","","-0.19%"
"30/12/2004","104.675","104.400","104.600","104.300","","0.26%"
"29/12/2004","104.400","104.300","104.350","104.150","","0.17%"
"28/12/2004","104.225","104.050","104.250","104.050","","0.14%"
"27/12/2004","104.075","104.200","104.250","104.000","","-0.10%"
"24/12/2004","104.175","104.500","104.580","104.150","","-0.41%"
"23/12/2004","104.600","104.600","104.750","104.400","","-0.11%"
"22/12/2004","104.720","104.900","104.920","104.600","","-0.21%"
"21/12/2004","104.940","105.180","105.180","104.800","","-0.20%"
"20/12/2004","105.150","105.300","105.300","105.080","","-0.14%"
"17/12/2004","105.300","105.480","105.520","105.250","","-0.14%"
"16/12/2004","105.450","105.400","105.470","105.320","","0.09%"
"15/12/2004","105.350","105.300","105.380","105.250","","0.01%"
"14/12/2004","105.340","105.200","105.350","105.180","","0.09%"
"13/12/2004","105.250","104.950","105.200","104.950","","0.27%"
"10/12/2004","104.970","104.880","105.020","104.840","","0.01%"
"09/12/2004","104.960","104.780","104.920","104.750","","0.13%"
"08/12/2004","104.820","104.800","104.820","104.750","","-0.03%"
"07/12/2004","104.850","104.700","104.800","104.700","","0.11%"
"06/12/2004","104.740","104.700","104.700","104.600","","0.09%"
"03/12/2004","104.650","104.350","104.600","104.250","","0.38%"
"02/12/2004","104.250","104.400","104.400","104.000","","-0.11%"
"01/12/2004","104.360","104.750","104.750","104.250","","-0.44%"
"30/11/2004","104.825","104.850","104.850","104.700","","-0.05%"
"29/11/2004","104.875","104.950","104.950","104.800","","-0.10%"
"26/11/2004","104.975","104.975","104.975","104.975","","0.00%"
"25/11/2004","104.975","104.800","105.020","104.800","","-0.02%"
"24/11/2004","105.000","104.900","105.020","104.900","","0.05%"
"23/11/2004","104.945","104.850","104.900","104.850","","0.06%"
"22/11/2004","104.885","104.800","104.850","104.800","","0.06%"
"19/11/2004","104.820","104.900","104.900","104.730","","-0.10%"
"18/11/2004","104.930","104.850","104.920","104.800","","0.04%"
"17/11/2004","104.885","104.880","104.910","104.850","","0.00%"
"16/11/2004","104.890","104.800","105.000","104.800","","0.02%"
"15/11/2004","104.865","104.520","104.850","104.510","","0.32%"
"12/11/2004","104.535","104.500","104.500","104.360","","-0.01%"
"11/11/2004","104.550","104.550","104.550","104.550","","0.00%"
"10/11/2004","104.550","104.220","104.570","104.220","","0.17%"
"09/11/2004","104.370","104.380","104.400","104.190","","-0.04%"
"08/11/2004","104.410","104.600","104.600","104.260","","-0.18%"
"05/11/2004","104.600","104.590","104.600","104.510","","0.00%"
"04/11/2004","104.600","104.500","104.580","104.450","","0.10%"
"03/11/2004","104.500","104.370","104.450","104.370","","0.09%"
"02/11/2004","104.410","104.180","104.400","104.180","","0.18%"
"01/11/2004","104.225","104.080","104.200","104.080","","0.07%"
"29/10/2004","104.150","104.000","104.100","104.000","","0.02%"
"28/10/2004","104.130","104.050","104.080","103.950","","0.05%"
"27/10/2004","104.075","104.075","104.075","104.075","","0.00%"
"26/10/2004","104.075","103.960","104.080","103.930","","0.11%"
"25/10/2004","103.960","103.960","104.000","103.870","","0.01%"
"22/10/2004","103.945","103.970","103.970","103.900","","-0.01%"
"21/10/2004","103.955","103.970","103.980","103.910","","-0.04%"
"20/10/2004","104.000","103.950","103.990","103.900","","0.00%"
"19/10/2004","104.000","103.920","103.960","103.900","","0.03%"
"18/10/2004","103.965","103.870","103.930","103.870","","0.02%"
"15/10/2004","103.940","103.850","103.900","103.850","","0.04%"
"14/10/2004","103.900","103.850","103.850","103.770","","0.08%"
"13/10/2004","103.815","103.800","103.830","103.730","","-0.03%"
"12/10/2004","103.850","103.670","103.800","103.670","","0.14%"
"11/10/2004","103.700","103.630","103.680","103.630","","0.02%"
"08/10/2004","103.680","103.630","103.650","103.630","","0.03%"
"07/10/2004","103.650","103.620","103.650","103.600","","0.00%"
"06/10/2004","103.650","103.630","103.650","103.600","","0.02%"
"05/10/2004","103.630","103.570","103.600","103.550","","0.03%"
"04/10/2004","103.600","103.530","103.550","103.500","","0.10%"
"01/10/2004","103.500","103.500","103.500","103.450","","-0.08%"
"30/09/2004","103.580","103.580","103.600","103.550","","-0.05%"
"29/09/2004","103.635","103.600","103.700","103.550","","0.09%"
"28/09/2004","103.540","103.540","103.540","103.540","","0.00%"
"27/09/2004","103.540","103.480","103.500","103.470","","0.01%"
"24/09/2004","103.530","103.500","103.500","103.350","","0.00%"
"23/09/2004","103.525","103.500","103.530","103.470","","-0.02%"
"22/09/2004","103.550","103.500","103.520","103.500","","0.03%"
"21/09/2004","103.520","103.500","103.500","103.460","","0.01%"
"20/09/2004","103.510","103.470","103.470","103.450","","0.00%"
"17/09/2004","103.510","103.500","103.500","103.450","","0.01%"
"16/09/2004","103.500","103.250","103.480","103.250","","0.24%"
"15/09/2004","103.250","102.920","103.220","102.920","","0.29%"
"14/09/2004","102.950","102.880","102.920","102.880","","0.05%"
"13/09/2004","102.900","102.850","102.880","102.830","","0.00%"
"10/09/2004","102.900","102.950","102.950","102.820","","-0.08%"
"09/09/2004","102.980","102.940","102.940","102.930","","0.04%"
"08/09/2004","102.940","102.900","102.900","102.900","","-0.02%"
"07/09/2004","102.965","102.850","102.930","102.850","","0.06%"
"06/09/2004","102.905","102.980","102.980","102.850","","-0.09%"
"03/09/2004","103.000","102.980","103.040","102.950","","-0.02%"
"02/09/2004","103.025","103.050","103.080","103.000","","-0.08%"
"01/09/2004","103.110","103.100","103.100","103.070","","-0.01%"
"31/08/2004","103.125","103.000","103.120","103.000","","0.05%"
"30/08/2004","103.075","103.050","103.070","103.000","","0.07%"
"27/08/2004","103.000","103.000","103.030","102.950","","0.00%"
"26/08/2004","103.000","102.950","103.000","102.920","","0.00%"
"25/08/2004","103.000","103.000","103.000","102.950","","0.00%"
"24/08/2004","103.000","103.000","103.000","102.950","","0.00%"
"23/08/2004","103.000","103.000","103.000","102.950","","0.00%"
"20/08/2004","103.000","103.000","103.000","102.950","","-0.02%"
"19/08/2004","103.025","102.950","103.020","102.900","","0.02%"
"18/08/2004","103.000","102.950","103.000","102.900","","0.05%"
"17/08/2004","102.950","103.050","103.070","102.900","","-0.07%"
"16/08/2004","103.025","102.900","103.000","102.800","","0.10%"
"13/08/2004","102.925","103.500","103.500","102.925","","-0.58%"
"12/08/2004","103.525","103.900","103.900","103.300","","-0.38%"
"11/08/2004","103.925","103.850","104.000","103.850","","0.02%"
"10/08/2004","103.900","103.950","104.000","103.850","","-0.10%"
"09/08/2004","104.000","103.850","103.950","103.820","","0.07%"
"06/08/2004","103.925","103.900","103.900","103.800","","-0.05%"
"05/08/2004","103.975","103.950","103.950","103.800","","0.05%"
"04/08/2004","103.925","103.900","103.950","103.850","","-0.07%"
"03/08/2004","104.000","103.900","104.000","103.850","","0.07%"
"02/08/2004","103.925","103.500","104.050","103.500","","0.29%"
"30/07/2004","103.625","103.450","103.600","103.450","","0.12%"
"29/07/2004","103.500","103.200","103.450","103.150","","0.24%"
"28/07/2004","103.250","103.450","103.550","103.150","","-0.24%"
"27/07/2004","103.500","103.200","103.580","103.150","","0.17%"
"26/07/2004","103.325","102.750","103.250","102.750","","0.46%"
"23/07/2004","102.850","102.500","102.800","102.500","","0.22%"
"22/07/2004","102.625","102.600","102.630","102.450","","0.02%"
"21/07/2004","102.600","102.800","102.800","102.250","","-0.23%"
"20/07/2004","102.840","102.950","102.950","102.650","","-0.15%"
"19/07/2004","102.990","102.950","102.970","102.900","","0.01%"
"16/07/2004","102.975","102.950","102.980","102.950","","-0.02%"
"15/07/2004","103.000","102.850","102.950","102.850","","0.10%"
"14/07/2004","102.900","102.850","102.950","102.850","","-0.05%"
"13/07/2004","102.950","102.950","103.100","102.850","","0.00%"
"12/07/2004","102.950","102.750","102.920","102.700","","0.17%"
"09/07/2004","102.775","102.750","102.750","102.650","","-0.02%"
"08/07/2004","102.800","102.700","102.750","102.700","","0.05%"
"07/07/2004","102.750","102.500","102.700","102.450","","0.20%"
"06/07/2004","102.550","102.450","102.550","102.450","","0.05%"
"05/07/2004","102.500","102.320","102.500","102.300","","0.15%"
"02/07/2004","102.350","102.350","102.350","102.350","","0.00%"
"01/07/2004","102.350","102.350","102.570","102.300","","0.00%"
"30/06/2004","102.350","102.300","102.350","102.300","","0.05%"
"29/06/2004","102.300","102.350","102.350","102.200","","-0.05%"
"28/06/2004","102.350","102.300","102.400","102.300","","-0.05%"
"25/06/2004","102.400","102.450","102.500","102.250","","-0.10%"
"24/06/2004","102.500","101.950","102.400","101.600","","0.49%"
"23/06/2004","102.000","101.950","102.350","101.900","","-0.02%"
"22/06/2004","102.025","101.330","101.950","101.330","","0.67%"
"21/06/2004","101.350","101.030","101.350","100.900","","0.30%"
"18/06/2004","101.050","101.000","101.050","100.900","","-0.05%"
"17/06/2004","101.100","101.100","101.120","100.950","","-0.05%"
"16/06/2004","101.150","100.950","101.050","100.900","","0.05%"
"15/06/2004","101.100","100.170","101.030","100.170","","0.88%"
"14/06/2004","100.220","99.970","100.200","99.920","","0.25%"
"11/06/2004","99.970","99.950","99.950","99.900","","0.03%"
"10/06/2004","99.940","99.900","99.950","99.840","","0.04%"
"09/06/2004","99.900","99.800","99.900","99.750","","0.35%"
"08/06/2004","99.550","99.800","99.800","99.300","","-0.25%"
"07/06/2004","99.800","99.550","99.760","99.550","","0.20%"
"04/06/2004","99.600","99.420","99.550","99.420","","0.08%"
"03/06/2004","99.520","99.300","99.470","99.300","","0.27%"
"02/06/2004","99.250","99.000","99.000","99.000","","-0.05%"
"01/06/2004","99.300","99.220","99.300","99.220","","0.10%"
"31/05/2004","99.200","99.110","99.200","99.070","","0.09%"
"28/05/2004","99.115","99.050","99.150","99.050","","0.07%"
"27/05/2004","99.050","99.040","99.060","99.000","","-0.15%"
"26/05/2004","99.200","99.010","99.060","98.950","","0.19%"
"25/05/2004","99.010","98.980","99.000","98.940","","0.01%"
"24/05/2004","99.000","98.980","99.000","98.880","","0.00%"
"21/05/2004","99.000","98.980","99.050","98.950","","-0.15%"
"20/05/2004","99.150","99.000","99.050","98.900","","0.13%"
"19/05/2004","99.025","98.950","99.020","98.950","","-0.01%"
"18/05/2004","99.030","98.950","98.980","98.900","","0.08%"
"17/05/2004","98.950","98.700","99.000","98.700","","0.05%"
"14/05/2004","98.900","98.680","98.800","98.650","","0.19%"
"13/05/2004","98.715","98.680","98.710","98.670","","-0.09%"
"12/05/2004","98.800","98.660","98.680","98.550","","0.15%"
"11/05/2004","98.650","98.680","98.730","98.400","","-0.07%"
"10/05/2004","98.720","98.540","98.700","98.500","","0.22%"
"07/05/2004","98.500","98.500","98.500","98.500","","0.00%"
"06/05/2004","98.500","98.470","98.500","98.450","","0.01%"
"05/05/2004","98.490","98.490","98.490","98.490","","0.00%"
"04/05/2004","98.490","98.490","98.490","98.490","","0.00%"
"03/05/2004","98.490","98.300","98.450","98.300","","0.19%"
"30/04/2004","98.300","98.280","98.380","98.250","","-0.05%"
"29/04/2004","98.350","98.250","98.320","98.100","","0.10%"
"28/04/2004","98.250","98.450","98.460","98.000","","-0.20%"
"27/04/2004","98.450","98.250","98.400","98.200","","0.25%"
"26/04/2004","98.200","98.200","98.300","97.950","","-0.04%"
"23/04/2004","98.240","98.120","98.190","98.100","","0.06%"
"22/04/2004","98.180","98.120","98.120","98.000","","0.08%"
"21/04/2004","98.100","97.980","98.100","97.850","","0.20%"
"20/04/2004","97.900","97.950","98.000","97.650","","-0.07%"
"19/04/2004","97.970","97.850","98.000","97.800","","0.07%"
"16/04/2004","97.900","97.670","97.850","97.670","","0.12%"
"15/04/2004","97.780","97.700","97.700","97.600","","0.07%"
"14/04/2004","97.715","97.720","97.720","97.680","","-0.04%"
"13/04/2004","97.750","97.500","97.500","97.500","","0.15%"
"12/04/2004","97.600","97.600","97.600","97.600","","0.00%"
"09/04/2004","97.600","97.600","97.600","97.600","","0.00%"
"08/04/2004","97.600","97.750","97.750","97.350","","-0.51%"
"07/04/2004","98.100","97.800","97.900","97.800","","0.41%"
"06/04/2004","97.700","97.800","97.850","97.450","","0.10%"
"05/04/2004","97.600","97.600","97.600","97.600","","0.00%"
"02/04/2004","97.600","97.670","97.800","97.350","","-0.15%"
"01/04/2004","97.750","97.470","97.690","97.430","","0.15%"
"31/03/2004","97.600","97.400","97.460","97.350","","0.16%"
"30/03/2004","97.440","97.350","97.430","97.300","","-0.06%"
"29/03/2004","97.500","97.400","97.400","97.250","","0.10%"
"26/03/2004","97.400","97.570","97.570","97.150","","-0.36%"
"25/03/2004","97.750","97.500","97.600","97.500","","0.12%"
"24/03/2004","97.630","97.570","97.600","97.570","","0.01%"
"23/03/2004","97.620","97.530","97.570","97.530","","0.07%"
"22/03/2004","97.550","97.530","97.530","97.500","","-0.10%"
"19/03/2004","97.650","97.500","97.580","97.400","","0.05%"
"18/03/2004","97.600","97.500","97.560","97.350","","0.00%"
"17/03/2004","97.600","97.520","97.550","97.350","","0.00%"
"16/03/2004","97.600","97.500","97.550","97.480","","0.10%"
"15/03/2004","97.500","97.500","97.700","97.250","","0.05%"
"12/03/2004","97.450","97.350","97.650","97.200","","0.15%"
"11/03/2004","97.300","97.000","97.320","97.000","","0.31%"
"10/03/2004","97.000","96.850","96.950","96.850","","0.10%"
"09/03/2004","96.900","96.680","96.870","96.670","","0.10%"
"08/03/2004","96.800","96.670","96.680","96.550","","0.13%"
"05/03/2004","96.670","96.850","96.850","96.600","","-0.24%"
"04/03/2004","96.900","96.700","97.000","96.700","","0.21%"
"03/03/2004","96.700","97.100","97.100","96.650","","-0.92%"
"02/03/2004","97.600","98.000","98.000","97.420","","-0.51%"
"01/03/2004","98.100","98.580","98.600","98.050","","-0.49%"
"27/02/2004","98.585","98.780","98.780","98.550","","-0.27%"
"26/02/2004","98.850","99.000","99.000","98.800","","-0.23%"
"25/02/2004","99.075","99.050","99.050","98.950","","0.13%"
"24/02/2004","98.950","98.950","99.000","98.700","","-0.05%"
"23/02/2004","99.000","98.850","99.000","98.850","","0.08%"
"20/02/2004","98.920","98.850","98.900","98.850","","0.05%"
"19/02/2004","98.875","99.100","99.270","98.800","","-0.23%"
"18/02/2004","99.100","99.100","99.100","99.100","","0.00%"
"17/02/2004","99.100","98.950","99.250","98.600","","0.13%"
"16/02/2004","98.975","98.550","98.900","98.550","","0.41%"
"13/02/2004","98.570","98.450","98.580","98.400","","0.12%"
"12/02/2004","98.450","98.400","98.550","98.200","","0.10%"
"11/02/2004","98.350","98.400","98.560","98.100","","-0.10%"
"10/02/2004","98.450","98.300","98.450","98.000","","0.51%"
"09/02/2004","97.950","97.600","98.250","97.400","","0.40%"
"06/02/2004","97.560","97.300","97.520","97.300","","0.15%"
"05/02/2004","97.410","97.410","97.410","97.410","","0.00%"
"04/02/2004","97.410","97.410","97.410","97.410","","0.00%"
"03/02/2004","97.410","97.250","97.380","97.250","","0.13%"
"02/02/2004","97.280","97.280","97.280","97.280","","0.00%"
"30/01/2004","97.280","97.380","97.400","97.200","","-0.15%"
"29/01/2004","97.430","97.500","97.540","97.370","","-0.12%"
"28/01/2004","97.550","97.450","97.500","97.400","","0.31%"
"27/01/2004","97.250","97.920","97.920","97.000","","-0.71%"
"26/01/2004","97.950","98.200","98.340","97.700","","-0.46%"
"23/01/2004","98.400","98.250","98.330","98.150","","0.12%"
"22/01/2004","98.280","98.500","98.500","98.230","","-0.53%"
"21/01/2004","98.800","98.680","98.950","98.550","","0.30%"
"20/01/2004","98.500","98.200","98.480","98.170","","0.33%"
"19/01/2004","98.180","98.200","98.200","98.080","","-0.02%"
"16/01/2004","98.200","98.050","98.170","98.000","","0.31%"
"15/01/2004","97.900","97.900","97.900","97.900","","0.00%"
"14/01/2004","97.900","97.960","98.120","97.850","","-0.09%"
"13/01/2004","97.990","98.070","98.100","97.850","","-0.16%"
"12/01/2004","98.150","97.740","98.100","97.730","","0.43%"
"09/01/2004","97.730","97.830","97.830","97.580","","-0.16%"
"08/01/2004","97.890","97.830","98.000","97.650","","0.14%"
"07/01/2004","97.750","97.500","97.500","97.500","","-0.15%"
"06/01/2004","97.900","97.500","97.920","97.500","","0.64%"
"05/01/2004","97.280","96.950","97.630","96.950","","0.08%"
"02/01/2004","97.200","96.900","97.550","96.900","","0.26%"
"01/01/2004","96.950","96.920","96.950","96.880","","0.41%"
"31/12/2003","96.550","96.690","96.900","96.300","","0.23%"
"30/12/2003","96.330","96.700","96.700","96.080","","0.14%"
"29/12/2003","96.200","96.320","96.640","95.950","","0.26%"
"26/12/2003","95.950","96.300","96.300","95.700","","0.04%"
"25/12/2003","95.910","95.910","95.910","95.910","","0.00%"
"24/12/2003","95.910","96.280","96.300","95.660","","-0.01%"
"23/12/2003","95.920","96.200","96.300","95.670","","0.11%"
"22/12/2003","95.810","96.150","96.250","95.560","","0.01%"
"19/12/2003","95.800","96.230","96.240","95.550","","-0.09%"
"18/12/2003","95.890","96.420","96.420","95.640","","-0.17%"
"17/12/2003","96.050","96.480","96.480","95.800","","-0.05%"
"16/12/2003","96.100","96.500","96.560","95.850","","-0.10%"
"15/12/2003","96.200","96.530","96.570","95.950","","-0.05%"
"12/12/2003","96.250","96.550","96.620","96.000","","-0.21%"
"11/12/2003","96.450","96.400","96.570","96.200","","0.21%"
"10/12/2003","96.250","96.350","96.420","96.000","","-0.21%"
"09/12/2003","96.450","96.300","96.380","96.000","","0.00%"
"08/12/2003","96.450","96.450","96.450","96.450","","0.00%"
